Order #,Timestamp,Discord Name: ,Product Requested ,Shipping Method,Payment Method,Quote,Invoice Status,Status,Tracking provided,Notes
1,2/19/2025,test,test,FedEx,,d,Sent,Completed,Yes,Yes
2,2/19/2025,test,test,FedEx,,d,Quoted,Completed,,
3,2/19/2025,test,test,FedEx,,ytsd,Quoted,Completed,,
4,2/19/2025,test,test,FedEx,,d,Quoted,Completed,,
5,2/19/2025,test,test,FedEx,,,Not quoted,Completed,,
6,2/19/2025,Croma,"Cyber Judge - loose - 30
Cyber Judge - Case - 2
Wild Force - Loose - 30",FedEx,,"Cyber Judge Loose - [30 x 4900] - 147,000 
Cyber Judge Case [2 x 13000] - 26,000 
Wild Force Loose - [30 x 4700] - 141,000 ",Sent,Completed,,
7,2/19/2025 11:19:36,Croma,"Terastal Festival - loose - 30 
Cyber Judge - case - 3
Wild Force - case 30 
test - 1 -1-1",FedEx,,"123 my address, new york, new york 123123",Quoted,Completed,,
8,3/4/2025,Croma,"Cyber Judge - loose - 30
Cyber Judge - Case - 2
Wild Force - Loose - 30
",FedEx,,,Not quoted,Completed,,
9,3/4/2025,shalehaha,"Cyber Judge - loose - 30
Cyber Judge - Case - 2
Wild Force - Loose - 30",FedEx,,"Cyber Judge Loose - [30 x 4900] - 147,000 
Cyber Judge Case [2 x 13000] - 26,000 
Wild Force Loose - [30 x 4700] - 141,000 ",Sent,Completed,,
10,3/4/2025,dsdfs,"Cyber Judge - loose - 30
Cyber Judge - Case - 2
Wild Force - Loose - 30",FedEx,,,Not quoted,Completed,,
11,3/4/2025,dsf,sdfsadf,FedEx,,,Not quoted,Completed,,
12,3/4/2025,test,"Example:
Cyber Judge - loose - 30
Cyber Judge - Case - 2
Wild Force - Loose - 30
",FedEx,,this is the test one,Quoted,Completed,Yes,
13,3/17/2025,Croma,"Terastal - loose - 30
super electric - Case -4
Wild Force - sealed- 45",FedEx,,"Terastal - loose - 30 x 12300 = total
super electric - Case -4
Wild Force - sealed- 45
shipping 84,000
total cost =  1231231544",Sent,Pending Payment,Yes,Yes
14,3/17/2025,Croma,"terastasl - loose-- 5
super electric breaker - case -2 
a
d
d
d - - -",,,"Terastal - loose - 30 x 12300 = total
super electric - Case -4
Wild Force - sealed- 45
shipping 84,000
total cost =  1231231544",Sent,Pending,Yes,Yes
15,3/17/2025,Camboyd63,Heat wave - loose - 20,FedEx,,,Not quoted,,,
16,3/17/2025,Croma,"Terastal festival  - loose - 30
Super electric - Case - 2
heat wave - box- 30
crimson haze - box - 60",FedEx,,"terastal x 30 (5400) = 15,000
;super elevtic case x2 (113,000) = 1231231
shipping fedex 23,000 +12,3000
total = 1245,000 +5% paypal final total = 12312319",Quoted,Completed,yes,yes
17,3/18/2025,Camboyd63,"Heat wave - loose - 6 
Heat wave - no shrink - 4
Snow hazard - loose - 4
Crimson haze - loose - 4 
Battle partners - loose - 4",FedEx,,"Total 195,300yen 
Heatwave arena(13500) - 4 =54,000 
Heat wave arena no shrink(12000) - 4=48,000 
Snow hazard(5100) - 4=20,400 
Crimson haze (6600)- 4=26,400 
Battle partners (9000)-4=36,000 
shipping UPS 10500",Sent,Completed,Yes,"Shipped UPS, Fedex would be delayed"
18,3/24/2025,toxicterryx,"30 no shrink shiny treasures
30 no shrink terastal festival
20 no shrink battle partners
20 no shrink heat wave",FedEx,,Cancelled,Quoted,cancelled,Cancelled,
19,3/24/2025,Toxicterryx,"20 no shrink shiny treasures
20 no shrink terastal festival
20 no shrink battle partners
20 no shrink heat wave",FedEx,,"Total  730400 yen

7 no shrink shiny treasures(6600)=46200
20 no shrink terastal festival(12900)=258000
shipping FedEx 13500

20 no shrink battle partners(8500)=170000
20 no shrink heat wave(10800)=216000

shipping FedEx 20200+6500",Sent,Completed,Yes,only 7 no shrink shiny left available for immediate ording
20,3/24/2025,croma,"Cyber Judge - loose - 30
Cyber Judge - Case - 2
Wild Force - Loose - 30
Test teet order",FedEx,,,Not quoted,Completed,,
21,3/25/2025,Croma,"heat wave arena -no shrink - 5
heat wave arena - box - 25
",FedEx,,"Total  378300yen

heat wave arena -no shrink(10800) - 5=54000
heat wave arena - box (12300)- 25=307500

shipping FedEX  16800",Sent,Completed,Yes,
22,3/29/2025,Henny2Guapo,Terrestrial Festival - Loose - 20,UPS,,"Total  300200yen

Terrestrial Festival - Loose (14500) x 20=290000
shipping UPS 10200",Sent,Completed,Yes,
23,3/30/2025,Camboyd63,Glory of team rocket -case- 1,FedEx,,"Total  331300yen

Glory of team rocket -case- 1=320000
shipping FedEX 11300",Sent,Completed,Yes,
24,3/31/2025,Camboyd63,"Heat wave arena - loose- 5
Heat wave arena - loose no shrink- 6",FedEx,,"Total  145800 yen

Heat wave arena box(12500) x 5=62500
Heat wave arena  no shrink-(12000) x6=72000

shipping FedEX 11300",Sent,Completed,Yes,
25,4/1/2025,toxicterryx,2 cases of team rocket,FedEx,,"Total  662600yen
2 cases of team rocket(320000)=640000
shipping FedEX 22600",Sent,Completed,Yes,
26,4/4/2025,Mysticalspark,"Heat Wave Arena with Shrink - Loose - 5
Heat Wave Arena without Shrink - Loose - 5
Marnie's Morpeko & Grimmsnarl Ex Box - Loose - 2
Illustration 2024 Promos (from Heat Wave Arena) - Singles - 5",FedEx,,"Total  136100yen 

Heat Wave Arena with Shrink (12000)- 5=60000
Heat Wave Arena without Shrink - (11500) - 5=57500
Illustration 2024 Promos (from Heat Wave Arena) 
- Singles(800) -10=8000
shipping FedEX  10600",Sent,Completed,Yes,
27,4/5/2025,crispystacks_31671,"Heat Wave Arena - no shrink - 4
Terastal Festival - no shrink - 4
Shiny Star V - loose - 5
VSTAR Universe - loose - 5
JPN 151 - loose - 2",FedEx,,"Total 321600yen 
Heat Wave Arena - no shrink(11500) - 4=46000
Terastal Festival - no shrink(12500) - 4=50000
shipping FedEX  7500

Shiny Star V - (16500) - 5=82500
shipping FedEX  6500

VSTAR Universe (15000) - 5=75000
shipping FedEX  6500

JPN 151 - loose -(20800) 2=41600
shipping FedEX 6000",Sent,Completed,Yes,
28,4/6/2025,trainerstreasures,"Ancient Roar - loose - 8
Wild Force - loose - 6
Violet - loose - 2",UPS,,"Total  107200yen

Ancient Roar (5800) - 8=46400
Wild Force (6500) - 6=39000
Violet - loose( 5900)- 2=11800
shipping UPS 10000",Sent,Completed,Yes,
29,4/6/2025,Tony Wallock,"Terastal Festival- loose- 1
Paradise Dragona shrink- loose- 1
Paradise Dragona no shrink- loose- 1
Stella Miracle- loose- 2
Night Wanderer- loose- 2
Transformation Mask- loose- 1
Cyber Judge- loose- 2",FedEx,,"Total  76200yen

Terastal Festival(13500)- 1=13500
Paradise Dragona (8600)- 1=8600
Paradise Dragona no shrink-(7200)- 1=7200
Stella Miracle(4800)-2=9600
Night Wanderer(4900)- 2=9800
Transformation Mask(5900)- 1=5900
Cyber Judge(5500)- 2=11000
shipping FedEX 10600",Sent,Completed,Yes,
30,4/6/2025,crispystacks_31671,Glory of Team rocket - Case - 1,FedEx,,"Total  331500yen

Glory of Team rocket - Case - 1
(box 26000 x12box)=312000
shipping FedEX 6500 x3=19500",Sent,Completed,Yes,
31,4/6/2025,Camboyd63,"Heat wave arena - loose- 6
Heat wave arena - no shrink- 4
Battle partners - loose - 2
Shiny treasure - no shrink- 2
Show hazard - loose - 2 
Jpn 151 - loose - 2 ",FedEx,,"Total  220400yen
Heat wave arena(12000) -6=72000
Battle partners (9200)- 2=18400
Show hazard(5200) - 2 =10400
shipping FedEX 9800

Heat wave arena - no shrink(11500)- 4=46000
Shiny treasure - no shrink(7000)- 2=14000
Jpn 151 (20800) - 2 =41600
shipping FedEX 8200",Sent,Completed,Yes,
32,4/7/2025,Croma,"V Star Universe- loose- 10
151- loose - 5
Terastal festival- loose - 10 
Snow hazsard - loose - 5
Night wanderer - loose - 5 
Crimson haze - loose - 5 
Eevee heroes - loose - 1 
",FedEx,,"Total  588200yen

V Star Universe(15000)- 7=105000
shipping FedEX 6700

V Star Universe(15000)- 3=45000
Terastal festivale(13500) -5=67500
shipping FedEX 6700

151(20800) - 5=104000
shipping FedEX 6700

Terastal festivale(13500) -5=67500
Snow hazsard (5200) - 5=26000
Night wanderer(4900) - 5 =24500
shipping FedEX 10900

Crimson haze(6800)  - 5 =34000
shipping FedEX 6700

Eevee heroes (72000) - 1 =72000
shipping FedEX 5000",Sent,Completed,Yes,
33,4/13/2025,Tony Wallock,"Terastal Festival-no shrink-1
Terastal Festival-loose-2
Shiny Treasure-no shrink-1
Shiny Treasure-loose-1
Crimson Haze-loose-1
Wild Force-loose-1
Glory of Team rocket-loose-2
Ancient Roar-loose-1",FedEx,Wise,"Total  135300yen

Terastal Festival-no shrink(12500)-1=12500
Terastal Festival-(13500)-2=27000
Shiny Treasure-no shrink(7000)-1=7000
Shiny Treasure-(8100)-1=8100
Crimson Haze-(6800)-1=6800
Wild Force-(6500)-1=6500
Ancient Roar-(5800)-1=5800
shipping FedEX 7500

Glory of Team rocket-(23800)-2=47600
shipping FedEX 6500(4/17/2025 ship)",Sent,Completed,Yes,
34,4/14/2025,toxicterryx,"terastal festival - no shrink - 20
heat wave arena - no shrink - 20
battle partners - no shrink - 15
shiny treasures v - no shrink/shrink - 20",FedEx,Wise,"Total  828300yen

terastal festival - no shrink (12500)-9=112500
shipping FedEX 7400

terastal festival - no shrink (12500)-9=112500
shipping FedEX 7400

terastal festival - no shrink (12500)-2=25000
battle partners - no shrink (8600) -3=25800
shipping FedEX 7200

heat wave arena - no shrink (10900)- 10=109000
shipping FedEX 9800

heat wave arena - no shrink (10900)- 10=109000
shipping FedEX 9800

battle partners - no shrink (8600)- 12=103200
shipping FedEX 11300

shiny treasures v -shrink (8100)- 10=81000
shipping FedEX 8200

shiny treasures v -shrink (8100)- 10=81000
shipping FedEX 8200",Sent,Completed,Yes,
35,4/15/2025,Henny2guapo,Glory of Team Rocket - 14 boxes,FedEx,Wise,"Total  350000yen
Glory of Team Rocket( 23000)- 14 boxes=322000
shipping Fedex  70000x4=28000",Sent,Completed,Yes,
36,4/20/2025,Camboyd63 ,"glory of team rocket - loose- 5
glory of team rocket - no shrink- 4
heat wave arena - loose- 8
terastal festival - loose- 3
stellar miracle - loose - 3
night wanderer - loose - 3
crimson haze - loose - 4
shiny treasures - loose - 5
snow hazard - loose - 2
violet - loose- 2",FedEx,Wise,"Total 409100yen

glory of team rocket(15800)x 5=79000
violet ( 6100) x2=12200
night wanderer  (4800) x 3=14400
shipping fedex 9100

glory of team rocket - no shrink(14500)x4=58000
stellar miracle - (4700)x 3=14100
terastal festival - (13000)x3=39000
shipping fedex 8400

heat wave arena - (10000)x 8=80000
crimson haze - (6800)x4=27200
shipping fedex 10600

shiny treasures - (8000)x 5=40000
snow hazard - (5200) x2=10400
shipping fedex 6700
",Sent,Completed,Yes,
37,4/21/2025,Tony Wallock,"Scarlet-loose-1
Violet-loose-1
Triple Beat-loose-1
Snow Hazard-loose-1
Clay Burst-loose-1
Jpn 151-loose-1
Rule of the Black Flame-loose-1
Raging Surf-loose-1
Future Flash-loose-1
Transformation Mask-loose-1
Paradise Dragona-loose-1
Super Electric Breaker-loose-1
Battle Partners-loose-1
 Terastal Festival-loose-2
Heat Wave-loose-4
Heat Wave-no shrink-1",FedEx,Wise,"Total 208300yen

Scarlet-(6800)x1=6800
Violet-(6100)x1=6100
Triple Beat-(10500)x1=10500
Snow Hazard-(5200)x1=5200
Clay Burst-(9000)x1=9000
Jpn 151-(20500)x1=20500
Rule of the Black Flame-(9700)x1=9700
Raging Surf-(7400)x1=7400
Future Flash-(5400)x1=5400
Transformation Mask-(5900)x1=5900
Paradise Dragona-(7600)x1=7600
Battle Partners-(8500)x1=8500
shipping fedex 10600

Super Electric Breaker-(11800)x1=11800
 Terastal Festival-(13000)x2=26000
Heat Wave-(10000)x4=40000
Heat Wave-no shrink(9000)x1=9000
shipiping fedex 8300",Sent,Completed,Yes,
38,4/22/2025,Camboyd63,Glory of team rocket - loose- 7,FedEx,Wise,"Total   112,500yen

Team Rocket(15,000)×7=105,000
shipping FedEx  7500",Sent,Completed,Yes,
39,4/25/2025,test,test tracking button,FedEx,Paypal,,Not quoted,,Yes,
40,4/27/2025,toxicterryx,"Terastal Festival - 40 - No shrink 
Paradigm Trigger - 10 - box
Paradise Dragona - 20 - no shrink 
stella miracle - 10 - box
Team rocket - 10 - no shrink
OP - 11??? - Box/Cases 
",FedEx,Wise,"Grand Total  1083900yen

Terastal Festival - 40 - No shrink (12000)=480000
Paradigm Trigger - 10 - box(11800)=118000
Paradise Dragona - 20 - no shrink (6800)=136000
stella miracle - 10 - box(4700)=47000
Team rocket - 10 - no shrink(14000)=140000
OP - 11/Cases(77000)=77000

shipping Fedex  Total 85900
6700x4=26800
7600x2=15200
11300x2=22600
8300
13000 
",Sent,Completed,Sent,
41,4/27/2025,Camboyd63,"Glory of team rocket- loose- 9
Glory of team rocket - no shrink- 6
Heat wave arena - loose- 6
Heat wave arena - no shrink- 4 ",FedEx,Wise,"Total 338300yen

Glory of team rocket- (15600)- 9=140400
Glory of team rocket - no shrink(14000)- 6=84000
Heat wave arena - (9300)- 6=55800
Heat wave arena - no shrink(8500)- 4=34000 

shipping Fedex 
7500 x2=15000
9100",Sent,Completed,Sent,
42,4/30/2025,Tony Wallock,"Glory of Team Rocket - loose - 7
Heat Wave Arena - loose - 3",FedEx,Wise,"Total  145,200yen


Glory of Team Rocket - (15100)- 7=105,700
Heat Wave Arena - (8700)- 3=26,100

shipping FedEx 
6700×2",Sent,Completed,Sent,
43,4/30/2025,Camboyd63,"Glory of team rocket - loose - 9
Glory of team rocket - no shrink- 4
Terastal festival - loose - 1",FedEx,Wise,"Total 217700yen

Glory of team rocket - (15100)- 9=135900
Glory of team rocket - no shrink(13700)- 4=54800
Terastal festival -  (12000)- 1=12000

shipping fedex 
7500x2=15000",Sent,Completed,Sent,
44,5/4/2025,Camboyd63,"Glory of team rocket - loose- 8
Glory of team rocket - no shrink- 8
Heat wave arena - loose- 7
Heat wave arena - no shrink - 5
Terastal festival - loose - 4
Stellar miracle - loose- 3
Snow hazard - loose - 4
Violet - loose- 2
",FedEx,Wise,"Total 458500yen

Glory of team rocket (14700)- 8=117600
Glory of team rocket - no shrink(13700)- 8=109600
Heat wave arena -(8700)- 7=60900
Heat wave arena - no shrink(8000) - 5=40000
Terastal festival - (11800) - 4=47200
Stellar miracle -(5000) -3=15000
Snow hazard - (5400) - 4=21600
Violet - (6100)- 2=12200

shipping fedex
8300x2=16600
10600
10900

discout -3700",Sent,Completed,Sent,
45,5/4/2025,Tony Wallock,"Glory of Team Rocket - loose - 3
Heat Wave - loose - 2
Heat Wave - no shrink - 1
Terastal Festival - loose - 2
Super Electric Breaker - loose - 1
Shiny Treasure - no shrink - 1",FedEx,Wise,"Total 111200yen

Glory of Team Rocket - (14700) - 3=44100
Heat Wave - (8700)- 2=17400
Heat Wave - no shrink(8000) - 1=8000
Terastal Festival - (11800)- 2=23600
Super Electric Breaker - (9800) - 1=9800

shipping fedex 8300

Shiny Treasure - no shrink - 1(sold out)",Sent,Completed,Sent,
46,5/10/2025,crispystacks_31671,"Glory of Team Rocket - 1
Terastal Festival - 1
Crimson Haze - 1
Paradise Dragona - no shrink - 1
Stellar Miracle - 6
VSTAR Universe - 2
White Flare - no shrink - 6
Black Bolt - no shrink - 6",FedEx,Wise,"Total  305600yen

Glory of Team Rocket - 1(13300)
Terastal Festival - 1(10600)
Crimson Haze - 1(7500)
Paradise Dragona - no shrink - 1(7000)
Stellar Miracle - 6(5100)=30600
VSTAR Universe - 2(15500)=31000
shipping fedex 10600


White Flare - no shrink - 6(15000)=90000
Black Bolt - no shrink - 6(15000)=90000
shipiing fedex 7500 x2=15000",Sent,Completed,Sent,
47,5/11/2025,Camboyd63,"Glory of team rocket - loose - 12
Terastal festival - loose - 3
Violet ex - loose - 2 ",FedEx,Wise,"Total 220200yen

Glory of team rocket - loose - 12x(13300)=159600
Terastal festival - loose - 3x(10600)=31800
Violet ex - loose - 2 x(6100)=12200

shipping fedex 8300 x2=16600",Sent,Completed,,
48,5/18/2025,camboyd63,"stellar miracle - loose - 4
cyber judge - loose - 3
terastal festival - loose - 4
super electric breaker - 2",FedEx,Wise,"Total 109900yen

stellar miracle - (5300) - 4=21200
cyber judge - (6100) - 3=18300
terastal festival - (10400)- 4=41600
super electric breaker(9100) - 2=18200

shipping fedex 10600
",Sent,Completed,Sent,
49,5/23/2025,elchingon619,"Glory of Team rocket - sealed - 2
 Heat Wave Arena - sealed - 1
Battle Partners - sealed - 1
 Terastal Festival - sealed - 1
Jpn 151 - sealed - 1
VSTAR Universe - sealed - 1
Crimson Haze - sealed - 1
Shiny Treasure - sealed - 1",FedEx,Wise,"Total 113800yen

Glory of Team rocket - (13000)- 2=26000
 Heat Wave Arena - (8300) - 1=8300
Battle Partners - (7200) - 1=7200
 Terastal Festival - (9800) - 1=9800
Jpn 151 - (21500) - 1=21500
VSTAR Universe - (16100) - 1=16100
Crimson Haze - (8400)- 1=8400
Shiny Treasure - (8200) - 1=8200

shipping Fedex 8300",Sent,Completed,Sent,
50,5/27/2025,egonzalez0126," Terastal Festival-  No Shrink-2
Shiny Treasure-  NoShrink- 2",FedEx,Wise,"Total  41300yen

Terastal Festival-  No Shrink(9600)-2=19200
Shiny Treasure-  NoShrink-(7700) 2=15400

shipping fedex 6700",Sent,Completed,Yes,
51,6/1/2025,brooks0860,"White Flare Deluxe Box - loose - 6
Black Bolt Deluxe Box - loose - 6
White Flare Booster Box - loose - 6
Black Bolt Booster Box - loose - 6
Terastal Festival - loose - 10",FedEx,Wise,"Total  433700yen

White Flare Deluxe Box - (13300) - 6=79800
Black Bolt Deluxe Box - (13300) - 6=79800
White Flare Booster Box - (12000) - 6=72000
Black Bolt Booster Box - (12000) - 6=72000
Terastal Festival - (9200) - 10=92000

shipping fedex 
8300 x2=16600
7500 x2=15000
6500",Sent,Completed,Sent,
52,6/2/2025,Camboyd63,"White flare - case - 3
Black bolt - case - 3",FedEx,Wise,"Total  959200yen

White flare - case(148800) - 3=446400
Black bolt - case(148800) - 3=446400

shipping fedex  
8300x8=66400",Sent,Completed,Sent,
53,6/5/2025,Mysticalspark,"White Flare Deluxe Box - loose shrink - 10
Black Bolt Deluxe Box - loose shrink - 10",FedEx,Paypal,"Total  252000yen

White Flare Deluxe Box - noshrink(11300) - 3=33900
Black Bolt Deluxe Box - no shrink(11300) - 3=33900
White Flare box(11300)-7=79100
Black Bolt box(11300)-7=79100

shipping fedex 14000 
 
consultantfee 5%
",Sent,Completed,Sent,
54,6/5/2025,Sean “tha gawd” Blake ,Butt stuff,UPS,Paypal,,Not quoted,Completed,,
55,6/5/2025,brooks0860,"White Flare Booster Box - 4  (11,300 special)
Black Bolt Booster Box - 5  (11,300 special)",FedEx,Wise,"Total  123600yen

White Flare Deluxe  noshrinkBox - 5 (11,300 )=56500
Black Bolt Deluxe  noshrinkBox - 5  (11,300 )=56500

shipping fedex 10600",Sent,cancelled,,
56,6/6/2025,Tony Wallock,"White Flare Booster Box - no shrink - 2
Black Bolt Booster Box - no shrink - 2
Ruler of the Black Flame - shrink - 1",FedEx,Wise,"Total  51900yen

White Flare Booster Box - no shrink(8800) - 2=17600
Black Bolt Booster Box - no shrink(8800) - 2=17600
Ruler of the Black Flame - shrink - 1=10000  

shipping fedex 6700",Sent,Pending Payment,Sent,
57,6/8/2025,Camboyd63,"Black bolt - loose - 10
White flare - loose -10
Black bolt - no shrink - 8
White flare - no shrink - 7",FedEx,Wise,"Total  364400yen

Black bolt - loose -(9600) 10=96000
White flare - loose (9600)-10=96000
Black bolt - no shrink (8600)- 8=68800
White flare - no shrink (8600)- 8=68800

shipping fedex 
9100 x2=18200
8300 x2=16600",Sent,cancelled,,
58,6/9/2025,brooks0860,"White Flare Booster Box - Shrink - 9
Black Bolt Booster Box - Shrink - 9
White Flare Deluxe Box - Shrink - 9
Black Bolt Deluxe  Box - Shrink - 9",FedEx,Wise,"Total  433800yen

White Flare Booster Box - Shrink(9600) - 9=86400
Black Bolt Booster Box - Shrink (9600)- 9=86400
White Flare Deluxe Box - Shrink (12500)- 9=112500
Black Bolt Deluxe  Box - Shrink (12500)- 9=112500

shipping fedex 
9000x4=36000
",Sent,Completed,Sent,
59,6/9/2025,elchingon619,"Black Bolt Deluxe  Box - Shrink - 3
White Flare Deluxe Box - Shrink - 3
Black Bolt Booster Box - Shrink - 3
Black Bolt Booster Box - no shrink - 2
White Flare Booster Box - Shrink - 3
White Flare Booster Box - no shrink - 2
",FedEx,Wise,"Total 182800yen

Black Bolt Deluxe  Box - Shrink(12500) - 3=37500
White Flare Deluxe Box - Shrink (12500)- 3=37500
Black Bolt Booster Box - Shrink (9600)- 3=28800
White Flare Booster Box - Shrink (9600)- 3=28800
Black Bolt Booster Box - no shrink (8600)- 2=17200
White Flare Booster Box - no shrink (8600)- 2=17200

shippiing fedex 
6700+9100=15800",Sent,Completed,Sent,
60,6/9/2025,Camboyd63,"Black bolt - loose- 10
White flare- loose- 10
Black bolt - no shrink - 10
White flare - no shrink - 10 
Black bolt deluxe - loose - 2
White flare deluxe - loose - 2",FedEx,Wise,"Total 453400yen

Black bolt - loose- 10(9600)=96000
White flare- loose- 10(9600)=96000
Black bolt - no shrink - 10(8600)=86000
White flare - no shrink - 10 (8600)=86000
Black bolt deluxe - loose - 2(12500)=25000
White flare deluxe - loose - 2(12500)=25000

shipping fedex 
9100x2=18200
10600x2=21200",Sent,Completed,Sent,
61,6/10/2025,Camboyd63,"Black bolt - loose - 6
White flare - loose - 6
Glory of team rocket - loose - 2
Terastal festival - loose - 3
Super electric breaker - loose - 3
",FedEx,Wise,"Total  225200yen

 Black bolt - loose -(10800) 6=64800
White flare - loose(10800) - 6=64800
Glory of team rocket - loose(11500) - 2=23000
Terastal festival - loose(9500) - 3=28500
Super electric breaker - loose(8400) - 3=25200

shipping fedex
10600+8300",Sent,Completed,Sent,
62,6/13/2025,fbelzy,"White Flare Booster Box - Shrink - 2
Black Bolt Booster Box - Shrink - 2
White Flare Booster Box -  no shrink - 2
Black Bolt Booster Box - no shrink - 2
Glory of Team rocket - Shrink - 2
Glory of Team rocket - no shrink - 2
Battle Partners - no shrink - 1
Terastal festival - Reservation 8800 shrink - 2
Super Electric Breaker - no shrink - 2
Paradise Dragona - no shrink - 2
Stella Miracle - Shrink - 2
Night wanderer - Shrink - 2
Future Flash - Shrink - 2
Snow Hazard - Shrink - 2",FedEx,Wise,"Total 252200yen

White Flare Booster Box - Shrink(10200) - 2=20400
Black Bolt Booster Box - Shrink (10200)- 2=20400
White Flare Booster Box -  no shrink(9200) - 2=18400
Black Bolt Booster Box - no shrink (9200)- 2=18400
Glory of Team rocket - Shrink (12000)- 2=24000
shipping fedex 9100


Glory of Team rocket - no shrink (10800)- 2=21600
Battle Partners - no shrink (6700)- 1=6700
Super Electric Breaker - no shrink(8600) - 2=17200
Paradise Dragona - no shrink (7000)- 2=14000
Stella Miracle - Shrink (5900)- 2=11800
Night wanderer - Shrink (5900)- 2=11800
Future Flash - Shrink (6000)- 2=12000
Snow Hazard - Shrink (5500)- 2=11000
shipping fedex 11300

Terastal festival - Reservation 9100 shrink - 2=18200
Shipped at the end of June
shipping fedex 5900",Sent,Completed,Sent,
63,6/16/2025,brooks0860,"White Flare Deluxe Box - SHRINK - 9
Black Bolt Deluxe  Box - SHRINK - 9
White Flare Booster Box - SHRINK - 10
Black Bolt Booster Box - SHRINK - 10
Glory of Team rocket - SHRINK - 10",FedEx,Wise,"Total  598300yen

White Flare Deluxe Box - SHRINK(12800) - 9=115200
shipping fedex 8300

Black Bolt Deluxe  Box - SHRINK (12800)- 9=115200
shipping fedex 8300

White Flare Booster Box - SHRINK (10200)- 10=102000
shipping fedex 9100

Black Bolt Booster Box - SHRINK (10200)- 10=102000
shipping fedex 9100

Glory of Team rocket - SHRINK (12000)- 10=120000
shipping fedex 9100",Sent,Completed,Sent,
64,6/18/2025,DeeFresh,"Black Bolt Booster Box - Shrink - 3
White Flare Booster Box - Shrink - 3",FedEx,Wise,"Total 68700yen

Black Bolt Booster Box - Shrink(10200) - 3=30600
White Flare Booster Box - Shrink(10200) - 3=30600

shipping fedex 7500",Sent,Completed,Sent,
65,6/24/2025,Camboyd63,"Stellar miracle - loose - 4
Night wanderer - loose- 3
White flare - loose - 4
Glory of team rocket - no shrink - 2",FedEx,Wise,"Total 111400yen

Stellar miracle - (5900)- 4=23600
Night wanderer - (5900)-3=17700
White flare - (9600) - 4=38400
Glory of team rocket - no shrink (10500)- 2=21000

shipping fedex 10700",Sent,Completed,Sent,
