Order #,Timestamp,Discord Name: ,Product Requested ,Shipping Method,Payment Method,Quote,Invoice Status,Status,Tracking provided,Notes
66,6/25/2025,troveofcollectibles_43099,"White Flare - no shrink - 3
Black bolt- no shrink - 3
White Flare - shrink -2
Black bolt - shrink - 2
White Flare Deluxe - no shrink - 1
Black Bolt Deluxe - no shrink - 1
Jpn 151 - no shrink - 2 ",FedEx,Wise,"Total 172000yen

White Flare - no shrink(9000) - 3=27000
Black bolt- no shrink(9000) - 3=27000
White Flare - (9600) -2=19200
Black bolt - (9600) - 2=19200
shipping fedex 9100

White Flare Deluxe - no shrink(13000) - 1=13000
Black Bolt Deluxe - no shrink (13000)- 1=13000
Jpn 151 - no shrink(19000) - 2=38000
shipping fedex 6500",Sent,Completed,Sent,
67,6/25/2025,DeeFresh,"White Flare Booster Box - shrink - 1
White Flare Booster Box - no shrink - 1
Black Bolt Booster Box - shrink - 1
Black Bolt Booster Box - no shrink - 1
Shiny Treasure Booster Box - shrink - 2
Shiny Treasure Booster Box - no shrink - 1
Crimson Haze Booster Box - Shrink - 3
",FedEx,Wise,"Total  95500yen

White Flare Booster Box - shrink(9600) - 1=9600
White Flare Booster Box - no shrink (9000)- 1=9000
Black Bolt Booster Box - shrink(9600) - 1=9600
Black Bolt Booster Box - no shrink(9000) - 1=9000
Shiny Treasure Booster Box - shrink(8400) - 2=16800
Shiny Treasure Booster Box - no shrink (7700)- 1=7700
Crimson Haze Booster Box - Shrink (8500)- 3=25500
shipping fedex 8300",Sent,Completed,Sent,
68,6/25/2025,Brooks0860,"White Flare Booster Box - Shrink -12
Black Bolt Booster Box - Shrink - 12
White Flare Booster Box - No Shrink - 3
Black Bolt Booster Box - No Shrink- 3
",FedEx,Wise,"Total  311700yen

White Flare Booster Box - Shrink(9600) -12=115200
Black Bolt Booster Box - Shrink -(9600) 12=115200
White Flare Booster Box - No Shrink(9000) - 3=27000
Black Bolt Booster Box - No Shrink(9000)- 3=27000

shipping fedex 9100x3=27300",Sent,Completed,Sent,
69,6/26/2025,murdockxx,"white flare booster box -shrink- 6
black bolt booster box - shrink - 6
heat wave arena - shrink - 3
battle partners - shrink - 3
paradise dragona - shrink - 3
terestal festival - shrink - 2
stellar miracle - shrink - 3
night wanderer - shrink - 3
wild force - shrink - 3 
ancient roar - shrink - 3
snow hazard - shrink - 3
shiny treasure - shrink - 3",FedEx,Wise,"Total  336800yen

white flare booster box -shrink(9600)- 6=57600
heat wave arena - shrink (8600)- 3=25800
battle partners - shrink (8000)- 3=24000
shipping fedex 9100

black bolt booster box - shrink(9600) - 6=57600
paradise dragona - shrink(8000) - 3=24000
terestal festival - shrink (11000)- 2=22000
shipping fedex 9100

stellar miracle - shrink (5900)- 3=17700
night wanderer - shrink (5900)- 3=17700
wild force - shrink (7700)- 3 =23100
ancient roar - shrink (6400)- 3=19200
snow hazard - shrink (6200)- 3=18600
shipping fedex 11300

",Sent,Completed,Sent,
70,6/29/2025,Camboyd63,"White flare - loose - 10
Black bolt - loose - 10 
Glory of team rocket - no shrink - 2",FedEx,Wise,"Total 226200yen

White flare - loose (9200)- 10=92000
Black bolt - loose (9200)- 10 =92000
Glory of team rocket - no shrink(10500) - 2=21000

shipping fedex 10600x2",Sent,Completed,Sent,
71,7/1/2025,Lukecatchum,"White Flare Booster Box - no shrink - 4
Black Bolt Booster Box - no shrink - 4
Glory Team Rocket - no shrink - 2
Battle Partners - no shrink - 2
Super Electric Breaker - no shrink - 2
Night Wanderer - shrink- 2
Stella Miracle - shrink- 2
Heat Wave - no shrink - 2
Rule Of Black Flame - shrink - 2
Crimson Haze - shrink - 2

",UPS,Wise,"Total  221000yen

White Flare Booster Box - no shrink(8900) - 4=35600
Black Bolt Booster Box - no shrink (8900)- 4=35600
Glory Team Rocket - no shrink(10500) - 2=21000
Battle Partners - no shrink(7400) - 2=14800
shipping UPS 9100

Super Electric Breaker - no shrink(9500) - 2=19000
Night Wanderer - shrink(5900)- 2=11800
Stella Miracle - shrink(5900)- 2=11800
Heat Wave - no shrink(8100) - 2=16200
Rule Of Black Flame - shrink(10000) - 2=20000
Crimson Haze - shrink(8500) - 2=17000
shipping UPS 9100",Sent,Completed,Sent,
72,7/1/2025,troveofcollectibles_43099,"white flare - no shrink - 5
Black bolt - no shrink - 5
heat wave arena - no shrink - 2
battle partners - no shrink - 2
terastal festivals - no shrink - 5
Jpn 151 - no shrink - 4
",UPS,Wise,"Total  263700yen

white flare - no shrink(8900)- 5=44500
Black bolt - no shrink(8900) - 5=44500
heat wave arena - no shrink(8100) - 2=16200
shipping UPS 9100

battle partners - no shrink (7400)- 2=14800
terastal festivals - no shrink (9900)- 5=49500
Jpn 151 - no shrink -(19000) 4=76000
shipping UPS 9100",Sent,Completed,Sent,
73,7/6/2025,Camboyd63,"Black bolt - loose - 9
White flare - loose - 9
Stellar miracle - 4
Night wanderer - 3",FedEx,Wise,"Total  228400yen

Black bolt - (9300) - 9=83700
Stellar miracle (5900)- 4=23600
shipping fedex 10900

White flare - (9100) - 9=81900
Night wanderer (5900)- 3=17700
shipping fedex 10600",Sent,Completed,Sent,
74,7/7/2025,Brooks0860,"Terastal Festival - Shrink - 8
Terastal Festival - No Shrink- 2",FedEx,Wise,"Total 112900yen

Terastal Festival - (10700) - 8=85600
Terastal Festival - No Shrink(9900)- 2=19800

shipping fedex 7500",Sent,Completed,Sent,
75,7/8/2025,troveofcollectibles_43099,"white flare deluxe box - no shrink - 5
black bolt deluxe box- no shrink- 5
white flare box- no shrink - 10
black bolt box - no shrink - 10
white flare box - no shrink - 10
battle partners box - no shrink - 4
heat wave arena box - no shrink - 4
terastal festival box - no shrink - 3
shiny treasure - no shrink - 5
vstar universe - box - 2
vmax climax - box - 2
shiny star v - box- 2",UPS,Wise,"Total 588800yen

white flare deluxe box - no shrink(13000) - 5=65000
shipping UPS 5900

black bolt deluxe box- no shrink(13000)- 5=65000
shipping UPS 5900

white flare box- no shrink(8900) - 10=89000
battle partners box - no shrink (7600)- 2=15200
shipping UPS 9100

black bolt box - no shrink(8900) - 10=89000
battle partners box - no shrink (7600)- 2=15200
shipping UPS 9100

heat wave arena box - no shrink (8400)- 4=33600
terastal festival box - no shrink (9900)- 3=29700
shiny treasure - no shrink(7700) - 5=38500
shipping UPS 7300


vstar universe - box (16000)- 2=32000
vmax climax - box(20800) - 2=41600
shiny star v - box(16000)- 2=32000
shipping UPS 5700",Sent,Completed,Sent,
76,7/9/2025,RussMDC30,"White Flare Deluxe Box - no shrink - 1
Black Bolt Deluxe  Box - no shrink - 1
Battle Partners-No Shrink-3
Super Electric Breaker-No Shrink-1
Paradise Dragona-No Shrink-1
Stellar Miracle - shrink -1
Cyber Judge	-Shrink-1
Wild Force-Shrink-1
Future Flash	-Shrink-1
Ancient Roar-Shrink-1
Raging Surf	Shrink-1
Rule of the Black Flame-Shrink-1
Jpn 151	-No Shrink-1
Clay Burst--	1
Snow Hazard-Shrink-1
Triple Beat-Shrink-1
Violet-Shrink-1
Scarlet-Shrink-1
VSTAR Universe-Shrink-1
paradigm Trigger-Shrink-1
Incandescent Arcana	-Shrink-1
Lost Abyss-Shrink-	1
Vmax Climax-Shrink-	1
Shiny Star V	-Shrink-	1",FedEx,Wise,"Total 301000yen

White Flare Deluxe Box - no shrink(13000) - 1=13000
Black Bolt Deluxe  Box - no shrink (13000)- 1=13000
Battle Partners-No Shrink(7600)-3=22800
Super Electric Breaker-No Shrink(9200)-1=9200
Paradise Dragona-No Shrink(7500)-1=7500
Stellar Miracle - (5900) -1=5900
Cyber Judge        -(6400)-1=6400
Wild Force-(7200)-1=7200
Future Flash        -(6000)-1=6000
Ancient Roar-(6400)-1=6400
Raging Surf        (8300)-1=8300
shipping fedex 10900

Rule of the Black Flame-(11000)-1=11000
Jpn 151        -No Shrink(19800)-1=19800
Clay Burst-(10300)-1=10300
Snow Hazard-(6000)-1=6000
Triple Beat-(11000)-1=11000
Violet-(6300)-1=6300
Scarlet-(7600)-1=7600
VSTAR Universe-(16000)-1=16000
paradigm Trigger-(12200)-1=12200
Incandescent Arcana  -(7900)-1=7900
shipping fedex 9100


Lost Abyss-(24500) -1=24500
Vmax Climax-(20800)-1=20800
Shiny Star V -(16000)-1=16000
shippping fedex 5900",Sent,Completed,Sent,
77,7/9/2025,murdockxx,"Lost Abyss - shrink - 2
V-star Universe - shrink - 2
Shiny Treasure - No Shrink - 3
Shiney Treasures - Shrink - 3
Terastal Festival - No Shrink - 8
Terastal Festival - Shrink - 3
White Flare DX Box - Shrink - 2
Black Bolt DX BOx - Shrink - 2
Black Bolt - Shrink - 6
White Flare - Shrink - 6
Incandescent Arcana - Shrink - 2
Cyber Judge - Shrink - 2
Glory of team Rocket - 2

",FedEx,Wise,"Total 295200yen

lost abyss(24500)-2=49000
vstar universe(16000)-2=32000
shiny treasure-no shrink(7700) -3=23100
shipping fedex 6700

terastal festival- no shrink (9900)- 8=79200
shipping fedex 6700

white flare deluxe- (13200) -2=26400
black bolt deluxe - (13500) - 2=27000
black bolt-(9300)-2=18600
white flare-(9100)-2=18200
shipping fedex 8300",Sent,Completed,Sent,
78,7/10/2025,crispystacks_31671,"

Mega Brave / Mega Symphonia - Case - 1
Black Bolt - Shrink - 3
White Flare - Shrink - 1
Heatwave - Shrink - 2
Battle Partner - Shrink - 1 
",FedEx,Wise,"Total 383300yen

Mega Brave / Mega Symphonia - Case - 1=288000
shipping fedex 8300x3=24900


Black Bolt - (9400) - 3=28200
White Flare - (9100) - 1=9100
Heatwave - (8900)- 2-=17800
Battle Partner - (7800) - 1 =7800
shiping fedex 7500",Sent,Completed,Sent,
79,7/13/2025,murdockxx,"Terastal Festival - Shrink - 5
Shiny Treasure - Shrink - 5
Night Wanderer - Shrink - 2
Steller Miricle - Shrink - 2
Cyber Judge - Shrink - 2
Snow Hazard - Shrink - 2
White Flare - Shrink - 3
Battle Partners - Shrink - 2
Black Bolt - Shrink - 3
Incandescent Arcana - Shrink - 2 

",FedEx,Wise,"Total  239300yen

Terastal Festival - Shrink(11000) - 5=55000
Shiny Treasure - Shrink(8800) - 5=44000
Night Wanderer - Shrink (5900)- 2=11800
shipping fedex 8300


Steller Miricle - Shrink (5900)- 2=11800
Cyber Judge - Shrink(6700) - 2=13400
Snow Hazard - Shrink(6500) - 2=13000
White Flare - Shrink(9100) - 3=27300
Battle Partners - Shrink(7800) - 2=15600
Black Bolt - Shrink(9400) - 3=28200
shippping fedex 10900



",Sent,Completed,Sent,
80,7/17/2025,troveofcollectibles_43099,"heat wave arena - no shrink - 10
terestral festival - no shrink - 20
crimson haze - shrink - 8
triple beat - shrink - 8
JPN 151 - no shrink -  15
mega brave - shrink- 15
mega symphonia - shrink - 15",UPS,Wise,"Total  1161600yen

heat wave arena - no shrink(8800) - 10=88000
JPN 151 - no shrink(21000)-1=21000
shipping UPS 6400

terestral festival - no shrink(10200) - 20=204000
shipping UPS 5200x2=10400


crimson haze - shrink(9100) - 8=72800
JPN 151 - no shrink(21000)-1=21000
shipping UPS 6100

triple beat - shrink(11000) - 8=88000
JPN 151 - no shrink(21000)-1=21000
shipping UPS 6100

JPN 151 - no shrink(21000) -  12=252000
shipping UPS 4800x2=9600

●Shipped the day before
mega brave - shrink（11200）- 15＝168000
mega symphonia - shrink （11200）- 15＝16800
sipping fedex 6400x3=19200",Sent,Completed,Sent,
81,7/17/2025,DeeFresh,"White Flare Booster Box - Shrink - 2
White Flare Booster Box - No Shrink - 2
Black Bolt Booster Box - Shrink - 2 
Black Bolt Booster Box - No Shrink - 2",FedEx,Wise,"Total  76900yen

White Flare Booster Box - Shrink(8900) - 2=17800
White Flare Booster Box - No Shrink(8600) - 2=17200
Black Bolt Booster Box - Shrink (9100)- 2 =18200
Black Bolt Booster Box - No Shrink(8900) - 2=17800

shipping fedex 5900",Sent,Completed,Yes,
82,7/21/2025,Russmdc30,"Terastal festival no shrink 1
Shiny treasure no shrink 1
Vmax Climax shrink 1 

Ship Monday 
Mega brave no shrink 1
Mega symphonia no shrink 1",FedEx,Wise,"Total 65200yen

Terastal festival no shrink 1=10000
Shiny treasure no shrink 1=7800
Vmax Climax shrink 1 =15800
shipping fedex 5900

Ship Monday 
Mega brave no shrink 1=9900
Mega symphonia no shrink 1=9900
shippipng fedex 5900",Sent,Completed,Sent,
83,7/22/2025,Brooks0860,"Black Bolt Deluxe - Shrink- 5
White Flare Deluxe - Shrink - 5
White Flare Regular - Shrink - 6
Vstar Universe - Shrink - 2",FedEx,Wise,"Total  233300yen

Black Bolt Deluxe - Shrink(13600)- 5=68000
White Flare Regular - Shrink(8300) - 1=8300
Vstar Universe - Shrink(15800) - 2=31600
fedex 8300


White Flare Deluxe - Shrink (13300)- 5=66500
White Flare Regular - Shrink(8300) - 5=41500
fedex 9100",Sent,Completed,Sent,
84,7/25/2025,jakebailey0680,"Mega brave - case -1 - 2 days before
Mega symphonia - case - 1 - 2 days before",FedEx,Wise,"Total 352900yen

Mega brave - case -1 - 2 days before=164000
Mega symphonia - case - 1 - 2 days befor=164000
shipping fedex 
8300x3=24900",Sent,cancelled,,
85,7/25/2025,Camboyd63,"Black bolt - loose - 4
White flare - loose - 4
Stellar miracle - loose - 3
Night wanderer- loose - 3",FedEx,Wise,"Total 112800yen

Black bolt - loose - 4(8800)=35200
White flare - loose - 4(8200)=32800
Stellar miracle - loose - 3(5600)=16800
Night wanderer- loose - 3(5700)=17100

shipping fedex 10900",Sent,Completed,Sent,
86,7/26/2025,Camboyd63,"Mega brave - case - 2 
Ship day of release 
Mega symphonia - case - 2
Ship day of release ",FedEx,Wise,"Total 582300yen

Mega brave - case - 2 =268800
Ship day of release 
Mega symphonia - case - 2=268800
Ship day of release 

shipping fedex 
9100x4=36400
8300",Sent,Completed,Sent,
87,7/30/2025,Jakebailey0680,"Mega brave - case -1 - day of
Mega symphonia- case -1 - day of",FedEx,Wise,"Total  295,900yen

⚫︎Shipped on 8/1
Mega Brave(11300)×12=135,600
Mega Symphonia(11300)×12=135,600

shipping FedEx
9100×2=18200
6500",Sent,cancelled,,
88,7/30/2025,Camboyd63,"White flare - loose- 4
Black bolt - loose - 4 
Stellar miracle - loose - 3
Night wanderer - loose - 3",FedEx,Wise,"Total 108900yen

White flare - loose-(7600) 4=30400
Black bolt - loose -(8500) 4 =34000
Stellar miracle - loose -(5700) 3=17100
Night wanderer - loose -(5500) 3=16500

shipping fedex 10900",Sent,Completed,Sent,
89,8/4/2025,Biglisto13,"Mega Symphonia - no shrink - 1
Mega Brave - no shrink - 1",FedEx,Wise,"Total 23600yen

Mega Symphonia - no shrink(8200) - 1
Mega Brave - no shrink (9500)- 1
shipping fedex 5900",Sent,Completed,Sent,
90,8/4/2025,Camboyd63,"Mega brave - loose - 5 
Mega brave - no shrink - 14
Mega symphonia - no shrink - 4",FedEx,Wise,"Total 238000yen

Mega brave - loose(10200) - 5 =51000
Mega brave - no shrink(9500) - 14=133000
Mega symphonia - no shrink(8200) - 4=32800
shipping fedex 10600x2=21200",Sent,Completed,Sent,
91,8/5/2025,troveofcollectibles_43099,"white flare - no shrink -  10
black bolt - no shrink - 10
glory of team rocket - no shrink - 5
battle partners - no shrink - 8
v star universe - 5
mega brave - no shrink - 10
mega symphonia - no shrink - 10",UPS,Wise,"Total  542000yen

white flare - no shrink(7200) -  10=72000
black bolt - no shrink(7900) - 10=79000
glory of team rocket - no shrink(9100) - 5=45500
battle partners - no shrink (6700)- 8=53600
v star universe (15300)- 5=76500
mega brave - no shrink(9500) - 10=95000
mega symphonia - no shrink(8200) - 10=82000

shippping UPS
9600x2=19200
6400x3=19200",Sent,Completed,Sent,
92,8/6/2025,Jakebailey,"Mega brave - no shrink - 12 
Mega symphonia - no shrink - 12",FedEx,Wise,"Total 233600yen

Mega brave - no shrink (9500)- 12=114000 
Mega symphonia - no shrink (8200)- 12=98400

shipping fedex 10600x2=21200",Sent,cancelled,,
93,8/8/2025,gengar_gottem,"Glory of team rocket -  shrink 1
mega brave - shrink 3
mega symphonia - shrink 2",FedEx,Wise,"Total 61200yen

Glory of team rocket -  (9500) 1=9500
mega brave - (10000) 3=30000
mega symphonia - (7500) 2=15000
shipping fedex 6700",Sent,Completed,Sent,
94,8/9/2025,Camboyd63,"Mega brave - loose - 3
Mega brave - no shrink - 10
Mega symphonia - loose - 3
Mega symphonia - no shrink - 6
White flare - loose - 3
Black bolt - loose - 1",FedEx,Wise,"Total 240000yen

Mega brave - (10000) - 3=30000
Mega brave - no shrink (9300)- 10=93000
Mega symphonia - (7500)- 3=22500
Mega symphonia - no shrink(6900) -6=41400
White flare - (7600)- 3=22800
Black bolt - (8500) - 1=8500

shipping fedex 10900x2=21800",Sent,Completed,Sent,
95,8/10/2025,troveofcollectibles_43099,"White flare deluxe - 5
black bolt deluxe - 5
white flare - no shrink - 4
black bolt - no shrink - 4
heat wave arena - no shrink - 5
battle partners - no shrink - 5
terastal festival - no shrink - 30 
mega brave - no shrink - 5
mega symphonia - no shrink - 5",UPS,Wise,"Total  682500yen

White flare deluxe (12300)- 5=61500
mega brave - no shrink(8800) - 5=44000
shipping UPS 8000

black bolt deluxe (12600)- 5=63000
heat wave arena - no shrink(8600) - 5=43000
shipping UPS  8000


white flare - no shrink(7000) - 4=28000
black bolt - no shrink (7700)- 4=30800
battle partners - no shrink (6700)- 5=33500
shipping UPS  9500

mega symphonia - no shrink(6800) - 5=34000
shipping UPS  6000

terastal festival - no shrink (9800)- 30 =294000
shipping UPS  6400x3=19200
",Sent,Completed,Sent,
96,8/11/2025,Lukecatchum,"White Flare Booster Box - no shrink - 4
Black Bolt Booster Box - no shrink - 4
Glory of Team Rocket - no shrink - 2
Mega Brave - no shrink - 4
Mega Symphonia - no shrink - 4
Super Electric Breaker - no shrink - 2
Battle Partners - no shrink - 2
Stella Miracle- shrink - 2
Heat Wave Arena - no shrink - 2
Rule of Black Flame - no shrink - 2
Crimson Haze - no shrink -2",UPS,Wise,"Total  259400yen

White Flare Booster Box - no shrink(7000) - 4=28000
Black Bolt Booster Box - no shrink (7700)- 4=30800
Glory of Team Rocket - no shrink (8700)- 2=17400
Super Electric Breaker - no shrink(9800) - 2=19600
shipping UPS 9100

Mega Brave - no shrink (8800)- 4=35200
Mega Symphonia - no shrink(6800) - 4=27200
shipping UPS  7300

Stella Miracle- (5900)- 2=11800
Battle Partners - no shrink(6700) - 2=13400
Heat Wave Arena - no shrink(8700) - 2=17400
Rule of Black Flame - no shrink(8800) - 2=17600
Crimson Haze - (8300) -2=16600
shipping UPS 8000",Sent,Completed,Sent,
97,8/11/2025,crispystacks_31671," 
Quotes are not sourced from all markets and may be delayed up to 20 minutes. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice.Disclaimer
 	
 Terastal Festival - dented - 2
Super Electric - dented - 2
Hot Air - dented - 2
JPN 151 (no shrink) dented - 3
Mega Brave - no shrink - 3
Mega Symphonia - no shrink - 2",FedEx,Wise,"Total  184400yen

Terastal Festival - (10300 )- 2=20600
JPN 151 (no shrink) (22800) - 3=68400
Hot Air - (9000) - 2=18000
shipping fedex 7500

Super Electric - (10600) - 2=21200
Mega Brave - no shrink(9200) - 3=27600
Mega Symphonia - no shrink(6800) - 2=13600
shipping fedex 7500",Sent,cancelled,,
98,8/16/2025,Camboyd63,"Mega brave - no shrink - 14
Mega symphonia - no shrink - 14 
White flare - no shrink - 2 ",FedEx,Wise,"Total  233000yen
Mega brave - no shrink(9200) - 11=101200
White flare - no shrink(7200) - 1=7200
shipping fedex 10900

Mega brave - no shrink(9200) - 1=9200
Mega symphonia - no shrink(7200) - 12 =86400
White flare - no shrink(7200) - 1=7200
shipping fedex 10900
",Sent,,Yes,
99,8/19/2025,Brooks0860,"Mega Brave - Shrink- 6
Mega Brave- No Shrink- 4",FedEx,Wise,"Total 105100yen

Mega Brave - Shrink(9800)- 6=58800
Mega Brave- No Shrink(9300)- 4=37200
shipping fedex 9100
",Sent,cancelled,,
100,8/19/2025,troveofcollectibles_43099,"white flare - no shrink - 20
black bolt - no shrink - 20
stella miracle - 5
crimson haze - 5
mega brave - no shrink - 20
mega symphonia - no shrink - 20",UPS,Wise,"Total  762700yen

white flare - no shrink (7100)- 15=106500
shipping UPS 9600

black bolt - no shrink(8000) - 13=104000
shipping UPS 9500

white flare - no shrink (7100)- 5=35500
black bolt - no shrink(8000) - 7=56000
shipping UPS 9500

stella miracle(5800) - 5=29000
crimson haze(8400) - 5=42000
shipping UPS 8000

mega brave - no shrink (9300)- 10=93000
shipping UPS 8000

mega brave - no shrink (9300)- 10=93000
shipping UPS 8000

mega symphonia - no shrink(7300) - 10=73000
shipping UPS 8000

mega symphonia - no shrink(7300) - 10=73000
shipping UPS 8000

discount -10900",Sent,Completed,Sent,
101,8/19/2025,Tony Wallock,"Mega Brave - shrink - 2
Mega Brave - no shrink - 2
Mega Symphonia - shrink - 1",FedEx,Wise,"Total  52500yen

Mega Brave - shrink(9800) - 2=19600
Mega Brave - no shrink (9300)- 2=18600
Mega Symphonia - shrink (7600)- 1=7600
shipping fedex 6700",Sent,Completed,Sent,
102,8/20/2025,fbelzy,"White Flare Booster Box - Shrink - 1
Black Bolt Booster Box - Shrink - 1
White Flare Booster Box -  no shrink - 1
Black Bolt Booster Box - no shrink - 1
Heat Wave Arena - no shrink - 1
Mega Brave - Shrink - 2
Mega Symphonia - Shrink - 2
Mega Brave - no shrink - 1
Mega Symphonia - no shrink - 1
Ancient Roar - Shrink - 1",FedEx,Wise,"Total  110100yen

White Flare Booster Box - Shrink(7800) - 1=7800
Black Bolt Booster Box - Shrink (9000)- 1=9000
White Flare Booster Box -  no shrink(7100) - 1=7100
Black Bolt Booster Box - no shrink (8000)- 1=8000
Heat Wave Arena - no shrink(9000) - 1=9000
Mega Brave - Shrink(10100) - 2=20200
Mega Symphonia - Shrink(7600) - 2=15200
Mega Brave - no shrink (9500)- 1=9500
Mega Symphonia - no shrink(7300) - 1=7300
Ancient Roar - Shrink(6400) - 1=6400

shipping fedex 10600",Sent,Completed,Sent,
103,8/23/2025,gengar_gottem,"151 - no shrink -1 
mega brave - shrink - 2
mega symphony - shrink 1 ",FedEx,Wise,"Total 59500yen
151 - no shrink(24800) -1 =24800
mega brave - shrink( 10300)- 2-20600
mega symphony - shrink (7600)1=7600
shipping fedex 6500",Sent,Completed,Sent,
104,8/25/2025,Camboyd63,"White flare - shrink - 5
Black bolt- shrink - 5
Crimson haze - shrink - 3
Mega brave - shrink - 2
Mega symphonia - shrink - 2
Glory of team rocket - shrink - 2
Heat wave arena - shrink - 2
Stella miracle - shrink - 2
Night wanderer - shrink - 2 
",FedEx,Wise,"Total   241900yen
White flare - shrink(9900) - 5=49500
Black bolt- shrink(8500) - 5=42500
shipping fedex  9100

Crimson haze - shrink(9000) - 3=27000
Mega brave - shrink (10500)- 2=21000
Mega symphonia - shrink(7800) - 2=15600
Glory of team rocket - shrink(9500) - 2=19000
shipping fedex 8300

Heat wave arena - shrink (9700)- 2=19400
Stella miracle - shrink (5800)- 2=11600
Night wanderer - shrink(5700) - 2 =11400
shipping fedex 7500",Sent,cancelled,,
105,8/27/2025,.hamborghini,"Shiny Treasure - Shrink - 3
Shiny Treasure - no shrink - 2
Mega Brave - Shrink - 5
Mega Symphonia - Shrink - 2",FedEx,Wise,"Total  161936yen
Shiny Treasure - Shrink(11300) - 3=33900
Shiny Treasure - no shrink (10800)- 2=21600
Mega Symphonia - Shrink(7600) - 2=15200
shipping fedex 7500

Mega Brave - Shrink (10900)- 5=54500
shipping fedex 6700

tariff  x＝22536",Sent,Completed,Sent,
106,8/27/2025,Funhouse51,"Mega Brave - shrink - 6
Mega Symphonia - shrink - 5",FedEx,Wise,"Total 116300yen
Mega Brave - shrink(11200) - 6=67200
Mega Symphonia - shrink (8000)- 5=40000
shipping fedex 9100",Sent,Completed,Sent,
107,8/27/2025,crispystacks_31671,"Mega Brave - no shrink - 3
Mega Symphonia - no shrink - 3
White Flare - no shrink - 3
Black Bolt - no shrink - 3",FedEx,Wise,,Not quoted,Completed,Sent,
