Order #,Timestamp,Discord Name: ,Product Requested ,Shipping Method,Payment Method,Quote,Invoice Status,Status,Tracking provided,Notes
108,8/31/2025,murdockxx,"Mega Symphonia - Shrink - 6
Mega Brave - Shrink - 6
Glory of Team Rocket - Shrink - 3
White Flare - Shrink - 4
Black Bolt - Shrink - 3
Steller Miracle - Shrink - 2
Night Wanderer - Shrink - 2

 ",FedEx,Wise,"Total 276762yen

Mega Symphonia - Shrink （10600）- 6＝63600
Mega Brave - Shrink （7600）- 6＝45600
Glory of Team Rocket - Shrink（9500） - 3＝28500
White Flare - Shrink（8000） - 4＝32000
Black Bolt - Shrink （9400）- 3＝28200
Steller Miracle - Shrink （5800）- 2＝11600
Night Wanderer - Shrink（5700） - 2＝11400
shipping fedex 16100
tariff  x＝39762",Sent,cancelled,,
109,9/6/2025,troveofcollectibles_43099,"white flare - no shrink - 10
black bolt - no shrink - 5
glory of team rocket - no shrink - 3
shiny treasures - no shrink - 10
jpn 151 - no shrink - 5
vstar universe - no shrink - 5
vmax climax - 5
shiny star v - 5
mega brave - no shrink - 20
mega symphonia - no shrink - 5 ",UPS,Wise,"Total  579422yen 

black bolt - no shrink(9000) - 5=45000
glory of team rocket - no shrink(8800) - 3=26400
shiny treasures - no shrink (11200)- 10=112000
jpn 151 - no shrink(28600) - 2=57200
vstar universe - no shrink (16000)- 2=32000
shipping UPS  10600


mega brave - no shrink(10300) - 16=164800
mega symphonia - no shrink (7100)- 5=35500
shipping UPS 10800 

tariffs=85122
",Sent,Completed,Sent,
110,9/8/2025,funhouse51,inferno x - 2 cases,FedEx,Wise,"Total 465680yen

inferno x(188000) - 2 cases=376000
tariffs=67680
shipping fedex 11000x2=22000",Sent,cancelled,,
111,9/10/2025,Zapruss,"Shiny treasure no shrink- 1 
V star universe no shrink - 2
V max climax - 1
Shiny star v - 1 
Heat wave arena no shrink - 1",FedEx,Wise,"Total  73570yen

Shiny treasure no shrink(11200)- 1 =11200
V star universe no shrink (16000)- 1=16000
V max climax (19800)- 1 =19800
Heat wave arena no shrink(9500) - 1=9500
tariffs=10170
shipping fedex 6900",Sent,Completed,Sent,
112,9/11/2025,.hamborghini,"Inferno X - Case - 1
Mega Brave - No Shrink - 3
Mega Symphonia - No Shrink - 1",FedEx,Wise,"Total  283636yen
Inferno X - Case (188000)- 1=188000
Mega Brave - No Shrink (10000)- 3=30000
Mega Symphonia - No Shrink(7200) - 1=7200
tariffs=40536
shipping fedex 
6900
11000",Sent,Completed,Sent,
113,9/16/2025,funhouse51,"Inferno X  - case - 2 
",FedEx,Wise,"Total 442080yen
Inferno X  - case(178000) - 2 =356000
tariffs=64080
shipping fedex 11000x2=22000",Sent,Completed,Sent,
114,9/16/2025,Lukecatchum,"white flare booster box - no shrink - 6
black bolt booster bos - no shrink - 6
Glory of team rocket - no shrink - 6
Mega Brave - no shrink - 6
Mega Symphonia - no shrink - 6
Super Electric Breaker - no shrink - 2
Battle Partners - no shrink - 2
Stella Miracle - shrink - 2
Heat Wave Arena - no shrink - 2
Rule of Black Flame - no shrink - 2
Crimson Haze - shrink - 2",FedEx,Wise,"Total 446496yen
white flare booster box - no shrink(8500) - 6=51000
black bolt booster bos - no shrink(9700) - 6=58200
Glory of team rocket - no shrink (9000)- 6=54000
Mega Brave - no shrink(10000) - 6=60000
Mega Symphonia - no shrink(7200) - 6=43200
shipping fedex 16000

Battle Partners - no shrink(7800) - 2=15600
Stella Miracle - shrink(6500) - 2=13000
Heat Wave Arena - no shrink(9700) - 2=19400
Rule of Black Flame - no shrink(12000) - 2=24000
Crimson Haze - shrink(9400) - 2=18800
shipping fedex  9000

tariffs=64296

",Sent,Awaiting Quote,Sent,
115,9/17/2025,Gengar_Gottem,"M1L Mega Brave - No shrink - 1
M1L Mega Brave - Shrink - 1
sv11w white flare booster box - no shrink- 1
sv11b black bolt booster box - no shrink - 1",FedEx,Wise,"Total 52666yen
M1L Mega Brave - No shrink (10000)- 1
M1L Mega Brave - Shrink (10500)- 1
sv11w white flare booster box - no shrink(8500)- 1
sv11b black bolt booster box - no shrink (9700)- 1
shipping fedex 7000
tariffs=6966",Sent,Completed,Sent,
116,9/21/2025,Sacapuntas26,"Inferno X - no shrink - 1
Mega Brave - no shrink - 1",UPS,Wise,"Total 35940yen
Inferno X - no shrink(13000) - 1=13000
Mega Brave - no shrink(10000) - 1""=10000
shipping UPS 
tariffs=4140",Sent,Completed,Yes,
117,9/22/2025,funhouse51,"
White Flare Booster Box - no shrink - 1
Black Bolt Booster Box - no shrink - 1
Glory of Team rocket - no shrink - 1
Super Electric Breaker - no shrink - 1
Paradise Dragona - no shrink - 1
Stella Miracle - shrink - 1
Night wanderer - shrink - 1
TWild Force - shrink - 1
Shiny Treasure - shrink - 1
Future Flash - shrink - 1
Ancient Roar - shrink - 1
Raging Surf- shrink - 1
Rule of the Black Flame - no shrink - 1
transformation Mask - shrink - 1
Mega Brave - no shrink - 1
Mega Symphonia - no shrink - 1
Inferno X - no shrink - 10",FedEx,Wise,"Total  308500yen
White Flare Booster Box - no shrink(8300) - 1
Black Bolt Booster Box - no shrink( 9700)- 1
Glory of Team rocket - no shrink(9000) - 1
Stella Miracle - shrink (6500)- 1
Night wanderer - shrink (6500)- 1
Wild Force - shrink(7400) - 1
Shiny Treasure - shrink (11400)- 1
Future Flash - shrink (6700)- 1
Ancient Roar - shrink (7200)- 1
Raging Surf- shrink (9800)- 1
Rule of the Black Flame - no shrink(12300) - 1
transformation Mask - shrink(8000) - 1
Mega Brave - no shrink(10000) - 1
Mega Symphonia - no shrink(7200) - 1
Inferno X - no shrink(13000) - 10=130000

tariffs=45000
shipping fedex 13500",Sent,Completed,Sent,
118,9/23/2025,Brooks0860,Inferno X - Shrink- 16,FedEx,Wise,"Total 261216yen

Inferno X (9/29ship)- Shrink(13200)- 16=211200
tariffs=38016
shipping fedex 12000",Sent,cancelled,,
119,9/23/2025,.hamborghini,Inferno X - Case - 1,FedEx,Wise,"Total 222920yen

Inferno X - Case - 1=179000
tariffs=32220
shipping fedex connect plus
11700",Sent,Completed,Sent,
120,9/25/2025,Kaige_D4G,"White Flare Booster Box - No Shrink - 1
Black Bolt Booster Box - No Shrink - 1
Glory of Team rocket	- No Shrink -1	
Battle Partners - No Shrink -1
Mega Sypomium - No Shrink -1
Mega Brave - No Shrink - 1",FedEx,Wise,"Total  68016yen

White Flare Booster Box - No Shrink(8200) - 1
Black Bolt Booster Box - No Shrink (9400)- 1
Glory of Team rocket        - No Shrink (9000)-1        
Battle Partners - No Shrink(7400) -1
Mega Sypomium - No Shrink (7200)-1
Mega Brave - No Shrink (10000)- 1
tariffs=9216
shipping fedex connect plus
7600",Sent,Completed,Sent,
121,9/26/2025,troveofcollectibles_43099,"white flare - no shrink - 10
black bolt - no shrink - 10
glory of team rocket - no shrink - 5
heat wave arena - no shrink - 5
battle partners - no shrink - 5
terastal festival - no shrink - 10
stella miracle - 5
inferno x - no shrink - 20",FedEx,Wise,"Total  898090yen

white flare - no shrink(8200) - 10=82000
black bolt - no shrink (9400)- 10=94000
glory of team rocket - no shrink(9000) - 5=45000
heat wave arena - no shrink(9700) - 5=48500
battle partners - no shrink (7400)- 5=37000
tariffs=55170
shipping fedex conect plus 22000


terastal festival - no shrink (12500)- 10=125000
stella miracle(6600) - 5=33000
tariffs=28440
shipping fedex conect plus 12400

inferno x - no shrink (12800)- 20=256000
tariffs=46080
shipping fedex conect plus 13500",Sent,Completed,Sent,
122,10/1/2025,Jaylah Sunshine ,"Inferno x-shrink- 1
Mega brave- no shrink- 1
Mega symphonia-no shrink- 1 ",FedEx,Wise,"Total 41754yen
Inferno x-shrink(13200)- 1
Mega brave- no shrink(9900)- 1
Mega symphonia-no shrink(7200)- 1 
tariffs=5454
shipping fedex 6000",Sent,Completed,Sent,
123,10/3/2025,troveofcollectibles_43099,"white flare - no shrink - 5
black bolt - no shrink - 5
shiny treasure - no shrink - 5
mega symphonia - no shrink - 10
inferno x - no shrink - 40
",FedEx,Paypal,"Total 907370 yen

white flare - no shrink(7200) - 5=36000
black bolt - no shrink(8400) - 5=42000
shiny treasure - shrink(11100) - 5=55500
mega symphonia - no shrink(7000) - 10=70000
tariffs=36630
shipping fedex 17200



inferno x - shrink (13200)- 20=264000
tariffs=47520
shipping fedex 13500



inferno x - shrink (13200)- 20=264000
tariffs=47520
shipping fedex 13500

",Sent,Completed,Sent,
124,10/9/2025,lesbatman,"Inferno X - No Shrink - 3
Mega Symphonia - No Shrink - 2
Mega Brave - No Shrink - 1",FedEx,Wise,"Total 89112yen
""Inferno X - No Shrink(14700) - 3=44100
Mega Symphonia - No Shrink(7100) - 2=14200
Mega Brave - No Shrink -(10100) 1""=10100
tariffs=12312
shipping fedex 8400",Sent,cancelled,,
125,10/14/2025,ToxicTerryx,"Inferno X - no shrink - 10
mega brave - no shrink - 10
mega symphonia - no shrink - 10
",FedEx,Wise,"Total 415260yen
""Inferno X - shrink(15800) - 10=158000
mega brave - no shrink(10400) - 10=104000
mega symphonia - no shrink(7500) - 10=75000
tariffs=60660
shipping fedex 17600",Sent,Completed,Sent,
126,10/17/2025,lesbatman,"Black Bolt booster box- shrink - 1
White Flare booster box- shrink - 1
Glory of Team Rocket - shrink - 1
Heat Wave Arena - shrink - 1 (if possible)
Mega brave - shrink - 2
Mega Symphonia - shrink - 2
Inferno x - shrink - 3
",FedEx,Wise,"Total 145682yen
Black Bolt booster box- shrink(10000) - 1=10000
White Flare booster box- shrink (8900)- 1=8900
Glory of Team Rocket - shrink( 11800)- 1=11800
Heat Wave Arena - shrink - 1 soldout
Mega brave - shrink(10000) - 2=20000
Mega Symphonia - shrink(7800) - 2=15600
Inferno x - shrink (16200)- 3=48600
tariffs=20682
shipping fedex 10100",Sent,Pending Payment,,
127,10/23/2025,Zapruss,"2 - mega brave no shrink 
2- mega symphonia no shirk 
2 - Inferno shrink 
1 - night wander shrink 
1- Stellar miracle shrink 
1 - Future flash shrink ",FedEx,Wise,"Total 114674yen
2 - mega brave no shrink (10800)=21600
2- mega symphonia no shirk (7500)=15000
2 - Inferno shrink (16200)=32400
1 - night wander shrink(6600) =6600
1- Stellar miracle shrink(6800) =6800
1 - Future flash shrink (6900)=6900
tariffs=16074
shipping fedex 9300",Sent,Completed,Sent,
128,10/25/2025,troveofcollectibles_43099,"white flare - no shrink - 6
black bolt - no shrink - 6
glory of team rocket - no shrink - 6
heat wave arena - 4
battle partners - no shrink - 6
crimson haze - 3
mega brave - no shronk - 6
mega symphonia - no shrink - 3
inferno x - 10",UPS,Wise,"Total 609760yen
white flare - no shrink(8300) - 6=49800
black bolt - no shrink(9600) - 6-57600
glory of team rocket - no shrink(10800) - 6=64800
heat wave arena - 4=soldout
battle partners - no shrink(7000) - 6=42000
mega brave - (11300) - 6=67800
mega symphonia - (7800) - 3=23400
tariffs=54972
shipping fedex 19200

crimson haze (9200)- 3=27600
inferno xno shrink(15900) - 10=159000
tariffs=33588
shipping fedex 10000",Sent,Completed,Sent,
129,10/26/2025,Kaige_D4G,"White Flare Booster Box no Shrink - 2
Black Bolt Booster Box no Shrink -2
Glory of Team rocket no Shrink- 1 
Triple Beat no shrink -1
Heatwave Arena no shrink 1

",FedEx,Wise,"Total 76276yen
White Flare Booster Box no Shrink(8300) - 2=16600
Black Bolt Booster Box no Shrink (10800)-2=21600
Glory of Team rocket no Shrink(10800)- 1 =10800
Crimson Haze(9200)- 1=9200
tariffs=10476
shipping fedex 7600",Sent,Completed,Sent,
130,11/12/2025,Lukecatchum,"Inferno X - shrink - 7
Black Flame - no shrink - 8
White Flare - no shrink - 8
Glory of Team Rocket - no shrink - 8
Mega Brave - no shrink - 8
Mega Symphonia - no shrink - 6
Battle Partners - no shrink - 5
Stellar Miracle - no shrink - 4
Crimson Haze - no shrink - 3
Ruler of Black Flame - no shrink - 4
Heat Wave Arena - no shrink - 4",UPS,Wise,"Total  668830yen

Inferno X - shrink(14500) - 7=101500
Black Flame - no shrink(8800) - 8=70400
White Flare - no shrink(7900) - 8=63200
Glory of Team Rocket - no shrink(11600) - 8=92800
tariffs=59022
shipping fedex 19200

Mega Brave - no shrink(10300) - 8=82400
Mega Symphonia - no shrink(7600) - 6=45600
Battle Partners - no shrink(7000) - 5=35000
Heat Wave Arena - no shrink(11900) - 4=47600
tariffs=37908
shipping fedex 14200

Stellar Miracle - no shrink - 4=soldout
Crimson Haze - no shrink - 3=soldout
Ruler of Black Flame - no shrink - 4=soldout
",Sent,Completed,Sent,
131,11/13/2025,funhouse51,"White Flare Booster Box - shrink - 2
 Black Bolt Booster Box - shrink - 2
Mega Brave - shrink -2
Mega Symphonia - shrink - 2
Inferno X - shrink - 4",FedEx,Wise,"Total 164864yen
White Flare Booster Box - shrink(8200) - 2=16400
 Black Bolt Booster Box - shrink(9200) - 2=18400
Mega Brave - shrink(10600) -2=21200
Mega Symphonia - shrink(7900) - 2=15800
Inferno X - shrink (14500)- 4=58000
tariffs=23364
shipping fedex 11700",Sent,cancelled,,
132,11/17/2025,funhouse51,"Mega Dream EX - shrink - 10
mega brave - shrink - 4
mega symphonia - shrink - 2
inferno x - shrink - 6
black bolt - no shrink - 2
white flare - no shrink - 2",FedEx,Wise,"Total 397324yen

Mega Dream EX - shrink 12/1ship (14500)- 10=145000
mega brave - shrink(10200) - 4=40800
mega symphonia - shrink(7700) - 2=15400
inferno x - shrink(14500) - 6=87000
black bolt - no shrink(8800) - 2=17600
white flare - no shrink(8000) - 2=16000
tariffs=57924
shipping fedex 17600",Sent,Completed,Sent,
133,11/22/2025,Toxicterryx,"3 cases mega dreams

please add 5k Yen for nov 28th delivery date",FedEx,Wise,"Total 1415540yen
20box mega dreams loosbox 11/26ship(17900)=358000
tariffs=64440

2case mega dreams  11/26ship(395000)=790000
tariffs=142200


shipping fedex 
18000
14300x3=42900",Sent,,Sent,
134,11/28/2025,troveofcollectibles_43099,"mega brave - no shrink - 5
mega symphonia- no shrink - 5
inferno x - no shrink - 10
mega dream ex - 20",FedEx,Wise,"Total 639260yen

mega brave - (8800)- 5=44000
mega symphonia- no shrink(7000) - 5=35000
inferno x - no shrink (12000)- 10=120000
black bolt - (9600) - 5=48000
tariffs=44460
shipping fedex  17200


mega dream ex (13500)- 20=270000
tariffs=48600
shipping fedex 12000",Sent,Completed,Sent,
135,11/28/2025,troveofcollectibles_43099,"white flare - no shrink - 5
black bolt - no shrink - 5
glory of team rocket - no shrink - 5
heat wave arena - no shrink - 5
battle partners - no shrink - 5
terastal festival - no shrink-  8
crimson haze - no shrink - 5
shiny treasure - no shrink -5
",FedEx,Wise,"Total  385410yen

glory of team rocket - no shrink(11600) - 5=58000
heat wave arena - no shrink(12900) - 5=64500
battle partners - no shrink(8000) - 5=40000
terastal festival - no shrink(12000)-  8=96000
shiny treasure - no shrink(11200) -5=56000
tariffs=56610
shipping fedex  14300

white flare - no shrink - 5=soldout
crimson haze - no shrink - 5=soldout",Sent,Completed,Sent,
136,12/3/2025,.hamborghini,Mega Dream EX - Shrink -12,FedEx,Wise,"Total 187716yen
Mega Dream EX - Shrink(12600) -12=151200
tariffs=27216
shopping fedex 9300",Sent,Completed,Sent,
137,12/11/2025,troveofcollectibles_43099,mega dream - no shrink - 25,FedEx,Wise,"Total  349300yen
mega dream - no shrink(11400) - 25=285000
tariffs=51300
shipping fedex 13000",Sent,Completed,Sent,
138,12/15/2025,funhouse51,Mega Dream EX - 20,FedEx,Wise,"Total 255580yen
Mega Dream EX(10300) - 20=206000
tariffs=37080
shipping fedex 12500",Sent,Completed,Sent,
139,12/19/2025,Jdev653,"Mega Brave - Shrink - 1
inferno x - Shrink - 1 
mega dream ex - shrink -1 ",FedEx Air Connect (3-5 days),Wise,"Total 39908yen
""Mega Brave - Shrink (8200)- 1
inferno x - Shrink (12000)- 1 
mega dream ex - shrink(9600) -1 
tariffs=3808

shippping fedex 6300",Sent,Completed,Sent,
140,12/24/2025,funhouse51,"Mega Dream EX - shrink - 20
oP-14 - case
prb-02 - 10 ",FedEx,Wise,"Total 330320yen

Mega Dream EX - shrink (9500)- 20=190000
oP-14 - case=74000
prb-02 - 10 =sold out
tariffs=47520

shippping fedex 
18800
",Sent,Completed,Yes,
141,12/31/2025,Djmurman,Op-14 - Case - 1,UPS,Wise,"sold out
sorry.....",Sent,cancelled,,
142,12/31/2025,LukeCatchum,"Battle Partners - no shrink - 3
Ruler of the Black Flame - no shrink - 4
Heatwave Arena - no shrink - 4
Mega Brave - no shrink - 4
Mega Symphonia - no shrink - 4
Black Bolt Booster Box - no shrink -5 
White Flare Booster Box - no shrink - 5
Glory of Team Rocket - no shrink - 5
Inferno X - no shrink - 6
Mega Dream EX - shrink - 6",UPS,Wise,"Total 359050yen
Battle Partners - no shrink(7900) - 3=23700
Ruler of the Black Flame - no shrink (12000)- 4=48000
Heatwave Arena - no shrink (12300)- 1=12300
Mega Symphonia - no shrink(7400) - 4=29600
Black Bolt Booster Box - no shrink(10400) -1=10400
Glory of Team Rocket - no shrink (11200)- 3=33600
Inferno X - no shrink(11300)- 6=67800
Mega Dream EX - shrink(10600) - 6=63600
tariffs=52020
shipping fedex 18000


Mega Brave - no shrink(sold out) - 4
White Flare Booster Box - no shrink (soldout)- 2",Sent,cancelled,,
143,1/8/2026,troveofcollectibles_43099,"white flare - no shrink - 5
black bolt - no shrink - 5
glory of team rocket - no shrink - 5
battle partners - no shrink - 5
terastal festivals - no shrink - 5
mega brave - no shrink - 10
mega symphonia - no shrink - 10
inferno x - no shrink - 10
mega dream - no shrink - 20",FedEx,Wise,"Total 589810yen
battle partners - no shrink(8000) - 5=40000
terastal festivals - no shrink(13300) - 5=66500
mega symphonia - no shrink (7400)- 10=74000
inferno x - no shrink (10200)- 10=102000

mega dream - no shrink (9600)- 20=192000
tariffs=85410
shipping fedex 17600+12300


white flare - no shrink (soldout)- 5
black bolt - no shrink(soldout) - 5
glory of team rocket - no shrink(soldout) - 5
mega brave - no shrink(souldout) - 10",Sent,Completed,Sent,
144,1/11/2026,Camboyd63,"Mega dream ex - no shrink - 20
Inferno x - no shrink - 15",FedEx,Wise,"Total  405,500yen
Mega dream ex - no shrink (8600)- 20=172,000
Inferno x - no shrink(10200) - 15=153,000
tariff=58,500
shipping FedEx 22000",Sent,Completed,Processing...,
145,1/19/2026,Ricandude,Nihil Zero - Case - 3,FedEx Air Connect (3-5 days),Wise,"Total 503800yen
Nihil Zero - Case1/22ship (135000)- 3=405000
tariff=72900
shipping fedex 
14200
11700",Sent,cancelled,,
146,1/20/2026,don_ish12,Mega Dream EX - No Shrink- 3,FedEx (2-3days),Wise,"Total 42330yen
Mega Dream EX - No Shrink(9500)- 3=28500
tariff=5130
shipping fedex priority 8700
",Sent,Completed,Sent,
147,1/21/2026,Lukecatchum,"black bolt - no shrink - 9
white flare - no shrink - 6
Heat Wave Arena - no shrink - 3
Team Rocket - no shrink - 4
ruler of black flame - no shrink -4
Mega Brave - no shrink - 3
Mega Symphonia - no shrink - 3
inferno X - no shrink - 6
Mega Dream - shrink - 6
Mega Dream - no shrink - 2",FedEx (2-3days),Wise,"Total 270912yen
Heat Wave Arena - no shrink(12900) - 3=38700
Mega Symphonia - no shrink(8300) - 3=24900
inferno X - no shrink(11800) - 6=70800
Mega Dream - shrink(10000) - 6=60000
Mega Dream - no shrink(9500) - 2=19000
tariff=38412
shipping fedex priority 19100

(sold out)
black bolt - no shrink - 9
white flare - no shrink - 6
Team Rocket - no shrink - 4
ruler of black flame - no shrink -4
Mega Brave - no shrink - 3",Sent,Completed,Sent,
148,1/21/2026,Camboyd63,Mega dream ex - no shrink- 10,FedEx (2-3days),Wise,"
Total  123100yen
Mega dream ex - no shrink(9500)- 10=95000
tariff=17100
shipping fedex 11000",Sent,Completed,Sent,
149,1/21/2026,Lukecatchum,Nihil Zero - case - 1,FedEx (2-3days),Wise,"Total  169,770 yen

Nihil Zero - case - 1
Shipping and customs duties included",Sent,Completed,Sent,
150,1/22/2026,funhouse51,"OP-09 - case - 1
OP10 - case - 1
prb-02 - case - 1
EB-02 - case - 1
op-11 - case - 1
op-12 - case - 1
oP-14 - case - 1",FedEx (2-3days),Wise,"Total 558460yen
OP-09 - case - 1=160000
OP10 - case - 1=78000
tariff=42840
shipping fedex priority28200

prb-02 - case - 1=106000
op-12 - case - 1=83000
tariff=34020
shipping fedex priority 26400

(soldout)
EB-02 - case - 1
op-11 - case - 1
oP-14 - case - 1=101000",Sent,cancelled,,
151,1/22/2026,troveofcollectibles_43099,"battle partners - no shrink - 5
terastal festivals - no shrink - 10
mega brave - no shrink - 8
mega symphonia - no shrink - 5
inferno x - no shrink - 5
mega dream - no shrink - 10
nihil zero - 1",FedEx (2-3days),Wise,"Total 740486yen
battle partners - no shrink(9000) - 5=45000
terastal festivals - no shrink (15800)- 10=158000
mega brave - no shrink(9900) - 8=79200

mega symphonia - no shrink (8600)- 5=43000
inferno x - no shrink(11900) - 5=59500
mega dream - no shrink(9500) - 10=95000
nihil zero - 1case(108000)=108000

tariff=105786
shipping fedex priority 
21200
25800",Sent,Completed,Sent,
152,1/25/2026,Ricandude2,NIHIL ZERO - Box - 60,FedEx Air Connect (3-5 days),Wise,"Total 666920yen
NIHIL ZERO - Box(8900) - 60=534000
tariff=96120
shipping fedex 
18400x2=36800",Sent,cancelled,,
153,1/27/2026,Camboyd63,Nihil zero - 12- no shrink ,FedEx (2-3days),Wise,"Total 125166yen
Nihil zero - 12- no shrink 
7600x12=91200
tariff=16416
shipping fedex  priority
17550",Sent,Completed,Sent,
154,1/29/2026,thegeneralatm,"Nihil Zero - no shrink- 3
Mega Dream EX- no shrink - 2",FedEx Air Connect (3-5 days),Wise,"Total 62588yen
Nihil Zero - no shrink-(7200) 3=21600
Mega Dream EX- no shrink(12500) - 2=25000
tariff=8388
shipping fedex  7600
",Sent,cancelled,,
155,2/1/2026,Camboyd63,"Nihil zero - no shrink - 10
Mega dream - no shrink - 10 
Mega brave - shrink - 5 ",FedEx Air Connect (3-5 days),Wise,"Total 260030yen
Nihil zero - no shrink(7000) - 10=70000
Mega dream - no shrink(9000) - 10 =90000
Mega brave - shrink(9700) - 5 =48500
tariff=37530
shipping fedex  14000",Sent,Completed,Sent,
156,2/2/2026,FUNHOUSE51,"OP-09 - CASE - 1
prb-02 - CASE - 1
EB-02 - CASE - 1
oP-14 - CASE - 1
Nihil Zero - CASE - 2
Mega Dream EX - CASE - 1
",FedEx Air Connect (3-5 days),Wise,"Total 513710yen
Nihil Zero - CASE (98000)- 2=196000
Mega Dream EX - CASE - 1=218500
tariff=74610
shipping fedex  
13200
11400",Sent,Completed,Sent,
157,2/5/2026,troveofcollectibles_43099,"terastal festival - no shrink - 10
infeno x - no shrink - 10
mega dream - no shrink - 20
nihil zero - no shrink - 30",FedEx (2-3days),Wise,"Total 663040yen
infeno x - no shrink (12400)- 10=124000
mega dream - no shrink (9200)- 20=184000
nihil zero - no shrink(7000) - 30=210000

terastal festival - no shrink - 10=soldout

tariff=93240
shipping fedex  priority
25500
26300",Sent,Completed,Sent,
158,2/5/2026,Don_Ish12,"Mega Dream EX- no Shrink- 2
Terastal Festival - No Shrink - 2
Glory of team rocket -no Shrink- 2
White Flare-no shrink-1
",FedEx (2-3days),Wise,"Total 64254yen
Mega Dream EX- no Shrink(9200)- 2=18400
Terastal Festival - No Shrink - 2=soldout
Glory of team rocket -no Shrink- 1=14900
White Flare-no shrink-1=12000

tariff=8154
shipping fedex  priority
10800",Sent,cancelled,,
159,2/6/2026,don_ish12,"Shiny treasure ex- shrink- 3

",FedEx (2-3days),Wise,"Total 58260yen

Shiny treasure ex- shrink(14000)- 3=42000

tariff=7560
shipping fedex  priority
8700



",Sent,cancelled,,
160,2/10/2026,jfain189,"12 Battle Partners - no shrink
20 Mega Dream EX - no shrink
OP-09 whole stock
OP10 whole stock
prb-02 whole stock
EB-02 whole stock
op-11 whole stock
op-12 whole stock
oP-14 whole stock",FedEx Air Connect (3-5 days),Wise,"Total  345940yen
OP-10(6700)×40=268000
tariff=48240
shipping FedEx 29700",Sent,Completed,Sent,
161,2/13/2026,fbelzy,"Nihil Zero - no shrink box - 3
Mega Brave - no shrink box -1
Mega Symphonia - no shrink box - 1
Battle Partners - no shrink box - 1
Night wanderer - box - 1
Cyber Judge - box - 1
Ancient Roar - box - 1",FedEx Air Connect (3-5 days),Wise,"Total 88714yen
Nihil Zero - no shrink box(7000) - 3=21000
Mega Brave - no shrink box(9700) -1=9700
Mega Symphonia - no shrink box(8700) - 1=8700
Night wanderer - box(9300) - 1=9300
Cyber Judge - box(9300) - 1=9300
Ancient Roar - box(9700) - 1=9300
tariff=12114
shipping fedex
9300",Sent,Completed,Sent,
162,2/17/2026,funhouse51,"Mega Dream EX - case - 2
Nihil Zero - case - 1
Mega Brave - no shrink - 4
Mega Symphonia - no shrink - 2
Inferno X - no shrink - 2 
Battle Partners - no shrink 2",FedEx (2-3days),Wise,"Total 762974yen
Mega Dream EX - case(222000) - 2=444000
Nihil Zero - case (86300)- 1=-86300
Mega Brave - no shrink(9900) - 4=39600
Mega Symphonia - no shrink(8700) - 2=17400
Inferno X - no shrink (13500)- 2 =27000
tariff=110574
shipping fedex
12300x2=24600
13500",Sent,cancelled,,
